date,CVX,HES,OXY,SO,BALL,ECL,VMC,FDX,LMT,MMM,RHI,UPS,AMZN,AZO,BBWI,F,HAS,YUM,CPB,EL,MKC,PEP,PM,A,ABC,BIIB,CVS,DGX,JNJ,SYK,AIG,BAC,PGR,SCHW,WFC,AAPL,AKAM,CRM,CTSH,MA,ORCL,DIS,EA,T,AES,CMS,DUK,EQR,PLD,SPG
2020-07-29,11736.208293917292,237.480356218634,166.653765597124,1680.797217990812,4192.144204759848,2612.821506593408,155.452446412333,1530.960205057469,1422.144057134279,3222.508598684144,826.6480131168909,207.005215148932,36402.361456094455,4718.2,555.011552732746,445.64542595202,2206.454781834287,543.255431967125,2091.487147353186,979.0710734918301,277.630173751289,4851.57378046743,138.296903710688,105.449924692355,1037.026909799337,1664.159966716801,1965.370670683506,636.732502722006,5744.668423179859,5852.034556088269,62.954638668123,546.633552830392,18299.082576359364,2110.923845077515,1697.667649619309,26938.279198370776,110.68,774.44,3226.715752189824,3304.781997111922,5022.284697720676,7723.5269949327085,2174.88,1804.1067230439849,130.094319217514,161.714394027069,595.193523353028,458.592691218562,278.093464339968,251.55096568686096
2020-07-30,11241.064611038575,225.796322692678,154.323539839498,1676.245501386756,4173.959493555793,2562.12877295422,153.655011452164,1559.493583105134,1401.654607511741,3137.3312514037248,810.417388027782,236.763888542755,36622.56146490246,4839.0,526.274478518608,434.053492907025,2184.697224212525,524.980784408598,2054.40699673278,990.098959116345,276.91588391453,4843.131978775904,136.638540533139,104.17931282943,1025.583577332284,1649.1599670168007,1958.6378530636,639.557940135036,5756.429038212982,5816.877603539404,61.239620963359,537.331913427263,18216.765515736963,2079.9537182424574,1623.254754193792,27264.236911734904,110.5,766.8,3445.349525181232,3301.576582953714,4981.709686697798,7726.867331839089,2217.44,1804.71704331565,128.923804777254,161.613275131319,592.3916237491529,461.673366136246,275.526528340597,243.995615749323
2020-07-31,10937.46335285242,233.72816659038,154.029963035745,1657.128291649724,4184.188393608074,2508.887991856977,150.753437873606,1520.576222540123,1391.556760475543,3103.30156060162,809.462645375481,238.939719555802,37976.16151904647,4829.68,523.486553408281,425.681541263418,2188.908587194283,521.600833919717,2065.2394002848087,1013.231872682188,278.430178368458,4842.076753564464,135.509442199489,104.613710047524,1005.708315678982,1648.139967037201,1926.197913622234,641.122021560106,5714.090824093737,5616.395808012822,61.933335990005,538.197182208949,18591.30814156888,2053.319409164308,1597.572427454012,30118.492714845102,112.44,779.4,3402.5192188548967,3296.5547674391887,4999.743024930188,7812.379956642426,2265.92,1805.327363587316,128.529692890831,162.245268229752,593.5824310808,458.934988431638,276.128972503715,239.12490792157
2020-08-03,11050.825196037807,236.720419078735,149.234875241112,1638.921425233503,4215.443365990044,2473.081219683264,150.89466490619,1527.980453552491,1384.690224490929,3102.064117299725,811.531254455466,237.96896418075,37342.68149370726,4827.6,522.843186075129,430.833511505638,2252.3857328647055,520.856099066234,2071.07223296667,1016.463299632628,280.41590411464693,4808.30954679836,135.015461678517,107.611050852374,1048.77138259447,1668.959966620801,1954.353332760024,655.955567978511,5776.422083769293,5567.001742448301,61.933335990005,540.576671358587,18498.70144836868,2065.08805736163,1599.54799104938,30877.40730400375,112.98,812.76,3388.574467957951,3339.934705713597,5047.531371246023,7772.963981147139,2277.76,1807.768644673979,127.601376001928,159.186421633336,587.068014501792,447.810329006668,274.976470626447,234.062439943118
2020-08-04,11269.730824257873,240.710089063208,154.029963035745,1651.969679498462,4269.429227377083,2538.794022548879,159.625063284154,1540.983005574212,1387.95825498628,3118.563361324988,824.4202802615229,242.22020323701096,37665.96150663846,4824.16,535.0671654050232,441.781448270355,2252.084893311765,526.011955744189,2101.902919999367,1022.87486104223,283.230206071475,4835.393660558672,136.021064881924,105.916901701806,1050.979745000393,1656.4799668704013,1988.6294951886368,646.318808230499,5771.325817254939,5500.1744772727725,57.270029421996,541.00930574943,18572.78680292884,2102.8716121004,1594.9383426601887,31083.6109878928,111.73,805.64,3382.598146144974,3359.167190662842,5049.334705069262,7835.76231498709,2341.12,1831.571135268944,130.555111557528,159.489778320584,593.232193630316,457.48022527606497,276.574257319932,241.579437850516
2020-08-05,11362.244512374684,254.62643793762,155.987141727431,1620.411111043678,4264.314777350942,2574.06436367879,162.462442756993,1550.3737375898993,1408.190668502443,3203.946949155723,846.697608815203,242.822741056008,38460.36153841447,4770.44,547.291144734918,448.22141107313,2327.294781546863,521.314397437608,2072.322125684212,1032.21009445461,281.787340601223,4792.481168626747,135.774074621438,106.307859198091,1038.934131877179,1657.019966859601,1970.879339645248,641.071567320587,5817.584236385225,5461.240331474857,58.156443067155,549.229359175451,18648.93008400456,2118.356675517929,1606.7917242323947,31196.27898012083,110.73,810.56,3358.194832075318,3504.586146306855,5004.251359488286,8525.207852464,2338.88,1821.806010922292,129.964364446408,157.619078749222,584.966589798886,456.28218503029893,274.76692483058,239.700188373666
2020-08-06,11397.425774052908,253.581524370258,151.192053932799,1635.280051950259,4230.218443843339,2604.372717653543,162.282699260976,1555.2496945980447,1394.384157645679,3217.3525849262487,840.1735340244819,243.475490359922,38700.00154800007,4713.48,541.715294514264,446.289422232297,2313.155322558664,521.257110141186,2078.154958366074,1021.951596199247,284.358784013553,4778.763240878017,136.056349204851,105.830022258188,1019.962291208118,1665.959966680801,1962.3102990380953,628.205736243399,5784.262493791375,5479.545191066415,56.499234947945,550.959896738824,18441.079505933,2063.560657101476,1602.823720468601,32284.694301267125,109.18,831.16,3365.665234341539,3527.451433968735,4984.414687432657,8739.65748185362,2351.2,1821.1956906506257,139.669495557666,157.129239881259,589.869914105666,459.020562734907,274.714538381613,234.714424455494
2020-08-07,11310.12412470324,251.871665805484,151.192053932799,1659.555873838554,4292.160116382152,2613.76026092006,167.007385441991,1657.1933142683413,1415.975190581257,3265.406633149827,852.585188504389,262.606066113094,38009.52152038086,4728.88,558.442845176225,441.781448270355,2308.943568817499,520.283226102017,2081.904636518699,1025.798533045008,287.930233197346,4809.716513746946,136.726751340456,106.188399963115,1024.880916566763,1834.2599633148009,1988.017420859554,631.737533009686,5825.4246464073085,5565.2584224872,59.081396436016,564.804197245806,18671.56727567572,2119.601833667297,1657.705885814679,31550.67914354228,109.22,804.2,3360.684966164058,3504.799840584069,4979.906352874559,8680.19948492005,2303.84,1832.181455540609,144.817434668855,160.004641356009,606.681311728913,472.284579741602,275.212209646797,238.51127543933296
2020-08-10,11691.905964396565,261.89333683791,161.271524194985,1671.086889235494,4280.794671879617,2619.124571358069,169.549472028516,1805.729412016471,1429.341068112806,3329.5474442980367,876.77200236267,267.108362593937,37777.92151111686,4698.88,589.538932945254,456.593362716737,2375.7299495702655,523.262165515946,2099.81976547013,1048.880154119574,288.315949709195,4782.984141723781,138.261619387762,105.493364414165,1034.316646846614,1801.559963968801,2010.970208200143,611.707199920888,5803.079477844372,5452.814284996204,60.622985384118,574.538471039778,18546.03375822656,2104.657519916411,1633.240342226669,32009.262532601304,107.87,788.64,3342.257973907379,3449.880411340114,4953.758012437593,8604.039803454576,2251.2,1843.167220430593,148.446309780021,160.411777848009,593.722526060994,473.73934289717494,271.702317566025,251.09074132518296
2020-08-11,11677.572857786916,254.198973296426,148.354144829853,1644.383485158369,4202.373104812129,2631.462485365491,171.064452923516,1773.855100463225,1439.2553179301633,3369.558111059299,891.411389697945,260.848664141018,36968.04147872166,4686.24,577.529409393077,465.609310640622,2368.208960746756,531.0532378293,2073.572018401754,1063.088174203252,282.530202031452,4752.734352329146,138.879095038977,104.581130256167,1017.653548692835,1739.6399652072007,1997.1985357957897,606.157233573866,5761.525304727336,5489.133450852469,61.625018200385,582.325890074956,18319.661841514964,2176.888369712359,1674.2366585092807,31057.311565529864,106.22,767.96,3313.3724184779894,3510.355891791629,4893.346329359086,8717.611258271507,2171.2,1843.167220430593,143.298370668832,155.246233605759,586.087349640436,468.519310397766,263.268099282379,257.533882388667
2020-08-12,11820.903923883388,255.671351504982,146.005530399829,1664.714485989816,4226.808810492577,2664.587102320198,169.331212069067,1823.607921046337,1441.017851231027,3387.707279487088,899.367578467116,264.095673498949,37946.88151787526,4753.48,579.030599837099,457.881355277292,2401.301311570199,533.688453464698,2123.151096197576,1084.8361905046213,288.08737696143294,4847.00113788452,140.590384700915,106.02550100633,1039.43603242398,1759.319964813601,1988.9355323531777,611.253111765222,5866.978819524345,5525.743170035584,59.620952567852,578.215863361946,18317.603914999403,2169.416212836916,1665.640656708088,32089.479131616277,107.0,770.48,3335.783625276654,3500.632802178399,4884.329660242891,8804.460017837398,2238.4,1841.946579887262,145.661359113312,156.238628805009,590.640436496732,469.11833052064895,269.475893484938,260.141820438173
2020-08-13,11703.633051622635,250.446783668172,142.87404449313,1669.266202593872,4275.11194962835,2635.888041476848,166.442477311653,1840.764066074996,1429.26762922527,3420.705767537614,897.298969387132,266.606247744772,37932.24151728967,4748.56,569.165634062097,452.729385035072,2374.827430911445,531.454248904252,2132.316976126216,1094.427886373385,288.630237237369,4857.553389998927,137.855849674106,107.263533077898,1031.204863456451,1731.239965375201,1980.060454581483,614.2803661363249,5801.903416341061,5548.406329529893,59.177745745272,569.995809935925,18323.777694546083,2155.094578825651,1654.399731275759,32657.38425738596,109.23,780.56,3331.799410734669,3485.246814219004,4870.804656568598,8749.010425191485,2268.32,1825.4679325522857,150.134158668935,155.119003452009,586.28264421267,457.90809679241,268.847256097337,253.20010298287096
2020-08-14,11772.6925652873,255.43387114876296,143.265480231468,1644.397504543892,4290.455299706772,2611.212213462005,166.570865523093,1883.564133146494,1437.272467966692,3425.655540745192,901.117939996334,269.03313618240094,37776.24151104966,4784.2,569.165634062097,453.37338131535,2395.585360064332,530.766801347191,2151.0653668893415,1087.862447489953,287.930233197346,4838.559336192993,137.097236731185,105.743142814569,1045.71893252205,1736.6999652660013,2009.746059541979,605.501328460127,5811.31190836756,5473.153017875712,59.717301877108,572.591616280984,18309.37220893716,2182.4924873689406,1672.9141966937127,32628.279119690265,107.9,773.84,3333.293491187913,3491.764489674025,4887.03466097775,8720.283527796613,2246.88,1831.571135268944,148.27752489113,154.915435206009,582.101996882654,465.438635480082,268.009072913869,261.484141493065
2020-08-17,11827.418972342315,249.21188581583496,136.121778006811,1645.3185636390433,4330.802627690769,2613.0897221153086,166.943191336271,1865.86621511693,1428.239484799766,3396.988104251298,904.936910605536,268.296701070293,38188.921527556864,4831.0,617.632639826239,449.509403633685,2358.281255499723,536.209094507254,2178.1463757694128,1097.505435849994,289.001667952484,4851.222038730283,138.067555611665,105.895181840902,1042.392790375233,1734.9599653008013,1986.1811978723067,605.450874220608,5840.713445950369,5492.32953744782,57.732506106427,560.261536141953,18280.561237719325,2155.717258565271,1618.032031347635,32543.093350824813,107.87,786.96,3363.6731270705454,3528.4130582161974,4868.09965583374,8642.78771156859,2247.2,1821.806010922292,149.121449335587,155.220787575009,585.290626202158,473.996065806982,272.95959234122694,261.484141493065
2020-08-18,11582.873789898327,237.575348361122,136.513213745149,1628.7394999263147,4339.32671106767,2606.6525495896967,165.591580749407,1868.845966621907,1433.013012489605,3390.1821660908768,904.3004155040021,267.77784905949,39749.88158999526,4847.24,604.336381607758,443.713437111187,2366.1030838761726,543.656443042077,2184.812470262969,1094.017546443171,289.273098090452,4857.905131736074,139.690634466288,106.275279406734,1036.546843571736,1733.279965334401,1994.75023847946,605.450874220608,5883.835701071823,5501.917797233874,57.000251356078,552.257799911353,18467.83255063528,2176.265689972739,1589.59910231292,32814.26804837984,108.73,816.04,3347.736268902608,3536.6402878889294,4975.398018316462,8612.724679411165,2281.28,1818.1440892922967,149.712196446707,155.017219329009,578.629933845862,473.824917200444,271.492771770158,249.78677230043
2020-08-19,11418.971433405415,230.308449460832,135.241047595552,1633.037775703689,4312.049644261587,2602.49520900024,163.51911149407,1877.062857135634,1432.241904170477,3381.72630352793,902.3909301994009,268.363649716848,39125.76156503047,4840.0,610.555599161564,442.425444550632,2364.298046558531,538.099575289171,2182.312684827886,1089.9654396323033,289.315955480657,4799.516003369686,138.84381071605,106.383878711258,1025.157326523544,1679.879966402401,1997.810610124872,593.644582173306,5895.596316104947,5407.197412680736,57.539807487914,551.608848325088,18605.7136271778,2223.589350183877,1591.582795036272,32855.44116999814,109.21,820.44,3331.3013839169207,3551.598887293899,5067.368043301652,8535.896930564417,2269.76,1814.4821676623017,148.699487113358,154.406514591008,578.629933845862,463.384852201626,266.489865893834,244.992768532957
2020-08-20,11210.128108196704,228.64608696730096,131.13097234301,1604.177924055607,4305.230377560066,2607.188980633498,162.334843348163,1885.550634149812,1424.2737848728227,3361.102248496352,892.843503676396,267.041413947381,39568.44158273767,4814.0,634.145734710483,440.4934557098,2330.0023375233254,546.348945973898,2183.14594663958,1016.976224545396,289.844529959859,4809.013030272653,137.996986965812,106.188399963115,998.245812790206,1665.1199666976013,1950.0688124564467,594.905938161266,5935.974427718672,5458.334798206356,56.133107572771,542.956160508224,18694.20446734688,2151.358500387929,1570.423405987181,33584.489375204976,110.35,838.04,3312.813543061579,3604.1676794885007,4982.611353609418,8559.279288909078,2295.68,1810.820246032308,151.484437780067,153.592241607008,574.23671122788,472.798025561216,268.978222219754,248.789619516796
2020-08-21,11245.81652452984,225.653834478946,128.782357912986,1607.862160436214,4354.101788920965,2613.0897221153086,161.974413912453,1900.629982675002,1430.4793708696127,3365.472965393548,880.750096747255,267.866761863265,39416.64157666567,4836.28,642.72396581918,428.901522664805,2311.049445688082,550.530918612683,2188.9787793214414,1061.805861921332,290.215960674973,4799.867745106833,137.7147123824,106.753116346638,989.275308212426,1662.419966751601,1956.8016300763527,594.502304245119,5988.505174866625,5485.065704276567,54.475899453561,540.360354163165,18895.88126587176,2145.131702991727,1563.149866001557,35315.18024598811,110.645,830.12,3283.832670437511,3601.8170424391487,4976.299685228081,8513.850706982306,2259.36,1812.040886575639,152.075184891187,153.668579699258,573.95327751059,468.005864578152,269.894985076672,247.44729846190296
2020-08-24,11526.036682404818,227.173708758746,133.283868903865,1622.906125657022,4389.902939103948,2648.8964942890207,160.481206250222,1963.024173279232,1450.564906610704,3403.350405236577,899.642688629967,270.09014189005,39689.521587580864,4839.72,635.432469376787,449.509403633685,2404.911386205484,553.166134248082,2195.22824290915,1090.32448707124,289.773100976183,4841.373270090169,140.484531732135,105.992921214973,983.42936140893,1659.3599668128013,1954.659369924565,593.341856736196,6004.291203585132,5482.741277661766,56.942441770524,555.718875038099,18932.92394315184,2186.851245546283,1619.354493163203,35737.55968327931,110.87,833.84,3378.770011792217,3671.695071088072,5050.236371980881,8730.97260589703,2277.28,1832.791775812275,152.497147113416,154.813651083009,577.283623688738,478.445929576969,267.170889730402,262.711406457538
2020-08-25,11384.604810269804,229.501016249688,132.207420623438,1609.0902392297487,4402.404928056736,2628.378006863635,160.275246572673,1935.122863732623,1449.830517735344,3394.401339779158,876.5872433260489,267.883605651347,40157.88160631526,4806.64,656.663591370814,446.933418512575,2388.0643712408214,555.41125301884,2209.393693707957,1104.994139576409,289.687386195772,4829.414051027174,140.466889570672,106.796556068447,990.5856066339,1674.179966516401,1942.4178833429169,597.025016221038,6000.739536096978,5508.0194170977275,56.88463218497,562.424708096169,19091.384284849955,2213.626474349953,1627.289264056612,35444.37866210071,111.0,864.2,3344.7924369915854,3714.647620808053,5057.449707273837,8670.846541582185,2275.36,1824.85761228062,150.978083113393,153.210551145758,572.890401070756,484.008259289454,267.118503281435,263.286686909635
2020-08-26,11206.162728604137,219.906809858456,126.825179221299,1587.905880041263,4484.804400700111,2643.398076090061,158.18990483749,1948.3060067546448,1452.033684361424,3411.050763885984,864.09887711976,267.647792618203,41302.201652088064,4792.04,659.665972258858,439.20546314924496,2390.170248111404,548.790990363661,2228.142084471083,1111.405700986011,293.573122907738,4870.567834273363,141.10200738335,107.87168918323,984.336491085334,1675.019966499601,1918.853021673246,597.025016221038,6010.210649398721,5491.74843079412,55.998218539812,552.906751497618,18967.90869391636,2205.53163773489,1589.59910231292,35926.38813759773,112.38,1089.28,3385.26572462175,3750.548259379977,5183.683074900569,8830.514645707166,2298.08,1830.350494725612,149.627804002261,151.149422655008,563.678805258858,469.974073553339,264.630146955514,254.31231185692496
2020-08-27,11223.34604017194,220.47676271338,127.608050697974,1602.642825563688,4508.671834155433,2651.042218464225,159.695984979567,1970.3381087914497,1450.491467723168,3414.79688431002,864.41909163787,269.854328856906,40800.00163200007,4783.56,641.866142708311,445.001429671742,2427.173513123073,549.596935382552,2220.2260972599847,1110.020803721537,293.501693924062,4868.105642113335,141.137291706277,107.535031339207,989.073723839892,1675.559966488801,1939.969586026588,555.047088941743,6037.045470420332,5700.656272799356,57.192949974591,563.506294073277,19202.5123166902,2246.628500549826,1625.966802241044,35496.90988623441,114.06,1105.28,3368.2769372214334,3803.758134406221,5155.731400640364,8934.065089804957,2268.32,1824.85761228062,151.146868002284,151.963695639008,563.678805258858,484.60727941233694,266.908957485568,259.144667654538
2020-08-28,11318.51515039363,222.946558418054,128.488781109233,1609.3972589281327,4561.521151092219,2688.860607052191,158.18990483749,2003.657148347109,1452.584476017944,3447.679496921001,864.41909163787,273.475743294471,40821.60163286406,4756.48,636.290292487657,446.933418512575,2434.995341499523,560.99530064973,2172.313543087552,1146.005336304218,292.273115404837,4922.27386963396,142.44281165456,108.490705219014,983.227777036395,1688.759966224801,1934.4609170648473,558.780702666103,6063.091032000129,5759.057491496231,56.595584257201,568.914223958817,19278.655597765915,2259.082095342231,1632.579111318885,35439.409492250226,115.63,1084.4,3382.267703315812,3911.88743867642,5218.84808445373,9054.985285815928,2253.92,1833.4020960839407,151.062475557838,152.803414653758,564.812540128014,488.03025154309694,268.454357730087,267.85057849627
2020-08-31,11093.810306814636,218.67191200611896,124.672282660444,1602.02878616692,4575.753573152846,2642.995752807211,154.46975816176,1985.056275316037,1441.760021545494,3392.736397368475,851.770618172526,275.598060592765,41411.52165646086,4785.24,630.499986489286,439.20546314924496,2374.827430911445,551.784500433829,2191.895195662372,1139.785148546052,294.5731286792,4926.494770479723,140.766806315548,109.055421602537,977.986583350502,1725.839965483201,1901.1028661298567,561.252960402504,6054.014548419291,5757.60472486198,56.152377434622,556.800461015207,19558.53360388207,2212.3811148707127,1596.872642298544,36641.186692865995,116.43,1090.6,3340.795075250335,3827.157657761136,5159.338068286842,8809.804556887606,2231.52,1819.3647298356289,149.796588891152,153.923040006758,569.276621175319,483.066941953495,266.804184587634,260.218524498452
2020-09-01,10981.45788502514,218.196951293681,122.127950361251,1590.669057326718,4666.847335962907,2704.4171073224175,157.327448687753,2035.802346400808,1429.0144876082927,3429.781366006163,855.613192389846,273.96421314884,41989.44167957766,4889.72,676.393522920819,439.849459429522,2463.8759385818,553.51152547431,2141.482856054855,1136.032473286992,294.18741216735,4895.893239347941,139.443644205802,109.815616734201,950.47031649956,1678.499966430001,1844.792027854279,553.230736319081,5979.429531168053,5753.827531612928,56.171647296473,556.151509428942,19317.756201561555,2229.193467840459,1590.260333220704,38100.70079393024,119.03,1125.0,3346.291447644555,3813.374376880844,5199.0114123981,8922.039876941988,2212.64,1798.613840598993,151.146868002284,153.235997176508,561.2696186619,485.890893961372,265.861228506233,257.725642539366
2020-09-02,10995.9976101979,217.959470937463,121.345078884576,1633.651815100457,4816.013372564381,2805.2661435569935,161.42089727904,2057.924743937763,1470.612954893186,3527.804850435101,879.4691739890388,279.236318818412,42377.40169509607,5001.4,670.174305367013,447.577414792852,2483.731349075866,564.046378221247,2185.229101168816,1141.0189047956053,299.687443910391,5040.107351578176,141.10200738335,112.313400738243,990.686398820167,1713.5999657280013,1864.072369220373,558.4779772289929,6070.588996697344,5858.136175952121,57.48199790236,562.857342487012,19550.30189781983,2239.779023414004,1624.644340425476,37311.31378985269,119.57,1106.76,3438.730437910979,3853.976289551472,5322.539779289973,9044.964275096787,2232.96,1812.651206847305,153.425464002318,157.154685912009,577.283623688738,493.678155558851,273.928741647112,260.180172468312
2020-09-03,10875.71442922326,220.429266642137,123.204398641679,1614.923613499042,4739.153010193392,2747.063375304592,159.528642741558,2000.9663897049793,1427.093421623556,3461.207154007797,852.090832690636,266.165539267014,40416.001616640075,4862.8,635.21801359907,439.20546314924496,2407.017263076066,554.547740498599,2021.909786076695,1120.970365740357,291.444539194198,4937.458971122401,139.937624726774,108.208347027253,983.530153595197,1656.8999668620013,1849.994659651479,548.235766606761,5901.687476149566,5757.02361820828,56.653393842755,558.936548067999,19198.396463659075,2203.66359851603,1621.338185886555,34324.13706938655,113.4,1060.04,3353.7865009094,3673.832013860211,5148.518065347408,8901.329788122428,2125.12,1805.9376838589817,149.290234224478,157.536376373259,574.945295521102,491.19650076405,266.14935397555,260.793804950549
2020-09-04,10829.45166730994,223.943975914172,119.877194865811,1605.4060028491433,4695.31413684105,2745.9905132169906,160.905998085167,2047.6015750558447,1422.401587391601,3449.9687927356895,851.770618172526,270.814424777563,39535.44158141766,4827.16,646.369714040377,444.35743339146495,2378.287085770259,548.157747848818,1982.329850021207,1111.511567827112,288.358807099401,4915.848509958703,139.637707981898,105.167566500594,973.652519341013,1655.999966880001,1843.567879196114,549.3962141156832,5863.803022942588,5741.914845212073,57.424188316806,578.105065694649,19126.36903561448,2254.1006574252688,1639.191420396725,34346.85324216576,108.43,1018.8,3338.2967241620527,3579.485990470304,5024.989698455535,8817.821365462922,2082.08,1795.562239240664,148.27752489113,156.900225604509,573.740702222623,497.27227629614896,263.922929894463,269.384659701861
2020-09-08,10438.200880842987,217.057045583832,108.231981650275,1622.599105958638,4586.001621468978,2653.724373683229,157.520535885455,2001.690819768682,1404.705614186038,3395.858164388505,830.156138200103,263.521064538187,37798.08151192326,4845.96,620.2061091588489,452.729385035072,2349.256068911511,539.292352641013,1884.004956241256,1110.483437619151,282.173057113072,4802.127886457929,139.426002044338,103.321378323694,961.154288243882,1613.399967732001,1821.8392405136897,541.878532427444,5811.317270062087,5813.390963617202,55.67063088834,555.015714917093,18893.8233393562,2158.207977523752,1584.970485958431,32035.482661881128,104.11,965.08,3277.836627825635,3524.673408364956,4988.021355079135,8965.464256724934,1988.8,1801.055121685656,146.927245779998,153.948486037508,572.040099918888,491.110926460781,258.789057895722,268.655971129205
2020-09-09,10578.310959780476,222.994054489298,108.32984058486,1622.599105958638,4646.920575348206,2722.387547289749,156.606589816331,2044.2510860112193,1423.214346077451,3448.511968126342,839.122144707182,269.163733545556,39223.321568932864,4932.0,613.129068494173,448.865407353407,2357.679576393842,537.622895101881,1899.420299757604,1123.283658708271,289.558814025155,4857.393983860174,141.966473295051,106.351298919901,969.620831890325,1635.059967298801,1821.8392405136897,540.112634044301,5907.606921963157,5968.255886828317,56.171647296473,555.6691871089112,19482.390322806357,2181.247127889701,1576.374484157238,33313.267380711695,108.94,1001.72,3318.309915455799,3628.9562156453057,5134.993061673115,8909.346596697742,2059.2,1792.510637882335,148.024347557792,156.976563696759,585.219767772835,486.404339780986,264.499180833098,264.092079542571
2020-09-10,10329.81383864606,206.70290205269896,99.71825434143801,1582.993564867122,4611.621742259308,2707.233370302373,158.756293950749,2032.388543718087,1400.567933603526,3395.441928785835,816.2268066623188,265.946570021951,38101.32152405287,4864.16,600.690633386561,445.001429671742,2363.69636745265,531.6358749615449,1888.171265299728,1103.183713142624,283.130205494329,4774.140567901664,141.860620326272,107.046334468851,950.167939940758,1599.059968018801,1775.015554338888,557.5193466781432,5797.505229830376,5862.785029181723,54.263930973197,547.60969674316,19416.53667430843,2158.207977523752,1583.6480241428633,32225.730608907008,106.34,991.2,3275.83794695501,3556.727549947031,5169.256404314657,8899.993653359877,2036.16,1764.43590538571,146.505283557769,154.711866960009,581.03912044282,477.59018654427894,261.95843805821,253.852087495248
2020-09-11,10269.01135155998,205.420508129119,100.011831145191,1589.1339588347987,4650.336591453584,2730.434012946763,162.167501110155,2108.000931617062,1438.767591838499,3458.293504789103,828.5550656095529,267.597261253958,37394.64149578566,4937.8,600.476177608844,450.79739619424,2366.1030838761726,531.17533495075,1895.670621604979,1103.646371736207,283.773066347411,4811.338902691636,143.307277566261,107.078914260208,948.252888401682,1619.459967610801,1756.653324466417,556.661624606331,5831.8380155492,5869.758309026126,54.726407657627,555.451363044971,19546.186044788712,2194.3234024217254,1604.8074131919527,31802.641890894225,106.49,972.4,3406.7515439809727,3527.558281107342,5139.501396231213,8801.787748312294,2016.32,1769.928787830702,150.218551113381,154.991773298259,588.337538663016,467.834715971614,262.482302547878,246.028273346731
2020-09-14,10216.13962365904,209.433368086024,99.620013807706,1622.906125657022,4741.430354263644,2754.091450245763,167.779902323365,2140.147515693872,1454.653329789213,3505.952481294892,856.573835944176,269.736422340334,37235.64148942566,4966.64,622.994034269175,458.52535155756897,2321.879669593936,534.629385031713,1909.002810592091,1117.6289425644827,285.858792670746,4841.8061102339,144.559871030154,107.969428557301,953.494082087576,1669.7399666052013,1774.097442845264,568.720187851225,5854.331909640844,5971.161420096818,56.653393842755,560.896964643451,19809.60063878039,2224.834709663118,1640.5138822122933,32755.30138682235,108.19,986.56,3462.214938140827,3617.8441132301864,5361.311456489612,8768.384379248491,2018.88,1778.4732716340227,151.484437780067,156.289520866509,597.903426621526,487.17450851040707,267.039923607985,260.026764347753
2020-09-15,10091.891063091833,204.703919308534,104.909572062983,1627.51142113278,4806.903996283374,2777.480191147845,169.170130146821,2143.1357897066455,1450.2201005936647,3466.618216842516,864.09887711976,272.07770888369,37873.56151494246,4971.8,621.707299602871,453.37338131535,2328.798979311565,538.3712726194232,1896.503883416673,1119.428170428415,286.215937589126,4804.6077754439275,143.607194311137,109.001121950275,956.517847675591,1670.699966586001,1744.4118378847693,573.109706689324,5875.641914569769,6116.147530195028,55.747710335745,550.659233638309,19566.765309944312,2163.8120951803335,1645.142498566782,32807.83253637427,108.86,1006.72,3504.18723642396,3623.61385871496,5494.7581594093,8767.716311867214,2053.28,1777.252631090691,150.134158668935,155.500693913259,598.399435626782,482.040050314267,269.082995117688,272.567878203464
2020-09-16,10384.007359744524,211.15316764147497,114.019366835959,1636.107972687528,4820.568060704884,2793.475939236051,171.577283878175,2266.560561810003,1461.414004312424,3527.804850435101,865.69994971031,269.281640062128,36937.20147748806,4916.92,639.936040708854,452.085388754795,2361.891330135008,545.797480293493,1885.6714798646449,1116.857844908512,283.830209534352,4781.9345047148,142.195821394074,108.512425079919,975.567570880089,1658.3399668332013,1759.101621782746,577.953313683089,5856.305058245374,6270.431346752442,58.008015277483,557.629603684363,19566.765309944312,2224.834709663118,1700.02466391286,31839.55567166044,107.07,1002.4,3533.6677792656847,3652.5694332774337,5448.773146916705,8824.502039275681,2027.84,1784.57647435068,152.41275466897,157.612714465509,601.162914370352,486.66106269079296,268.793234544883,284.265247396099
2020-09-17,10414.408603287564,211.392028690843,116.174372051071,1643.169425750356,4788.1159077038,2789.174561598887,172.169417951129,2210.236124357114,1462.743973071088,3587.53465941834,862.81801904732,269.079514605148,36104.76144419046,4896.48,650.229918039291,468.829292042009,2419.050845193682,539.465055145061,1899.420299757604,1108.88983579681,275.330160476926,4718.874470499418,140.202257148723,108.164907305444,975.769155252624,1652.219966955601,1787.563078085076,568.064282737486,5807.7656025739325,6147.236736167991,55.923078215108,552.184002085883,19638.79273798891,2229.81614758008,1660.350809445816,31331.281305725613,106.88,978.12,3503.687566206304,3626.712425734561,5426.231474126217,8699.573438977055,2004.16,1774.201029732362,155.535275113461,156.085952620509,599.462312066617,477.333463634472,266.317091459111,275.674392644786
